date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-16 08:22:00,964,1154,18.19,19.04,112.67,1,49980,Western Ave,2
2022-04-16 08:22:15,958,1153,18.19,23.41,109.1,2,49995,Western Ave,2
2022-04-16 08:22:30,962,1153,18.48,23.73,112.67,3,50010,Western Ave,2
2022-04-16 08:22:45,969,1153,18.5,23.88,110.99,4,50025,Western Ave,2
2022-04-16 08:51:45,953,1142,19.08,19.16,111.76,1,51765,Western Ave,2
2022-04-16 08:52:00,953,1143,19.1,23.01,109.53,2,51780,Western Ave,2
2022-04-16 08:52:15,950,1146,19.2,22.94,114.2,3,51795,Western Ave,2
2022-04-16 08:52:30,950,1135,19.32,22.41,110.57,4,51810,Western Ave,2
2022-04-16 09:21:30,944,1129,19.64,18.91,111.24,1,53550,Western Ave,2
2022-04-16 09:21:45,943,1133,19.72,22.22,109.31,2,53565,Western Ave,2
2022-04-16 09:22:00,944,1127,19.83,22.34,114.11,3,53580,Western Ave,2
2022-04-16 09:22:15,942,1130,20.05,22.28,110.35,4,53595,Western Ave,2
2022-04-16 09:51:15,945,1127,19.76,18.76,111.45,1,55335,Western Ave,2
2022-04-16 09:51:30,946,1128,19.96,21.57,109.53,2,55350,Western Ave,2
2022-04-16 09:51:45,943,1127,20.02,22.07,114.2,3,55365,Western Ave,2
2022-04-16 09:52:00,942,1127,20.23,22.28,110.81,4,55380,Western Ave,2
2022-04-16 10:21:00,936,1123,20.37,18.58,111.54,1,57120,Western Ave,2
2022-04-16 10:21:15,938,1124,20.48,21.36,109.53,2,57135,Western Ave,2
2022-04-16 10:21:30,935,1123,20.57,22.07,113.19,3,57150,Western Ave,2
2022-04-16 10:21:45,937,1124,20.84,21.94,110.99,4,57165,Western Ave,2
2022-04-16 10:50:45,933,1114,20.5,18.52,111.45,1,58905,Western Ave,2
2022-04-16 10:51:00,938,1116,20.53,22.83,109.53,2,58920,Western Ave,2
2022-04-16 10:51:15,936,1123,20.67,22.8,114.23,3,58935,Western Ave,2
2022-04-16 10:51:30,934,1123,20.71,23.23,110.81,4,58950,Western Ave,2
2022-04-16 11:20:30,923,1108,21.79,18.5,110.99,1,60690,Western Ave,2
2022-04-16 11:20:45,920,1107,21.79,22.76,109.53,2,60705,Western Ave,2
2022-04-16 11:21:00,920,1108,22.01,23.19,113.74,3,60720,Western Ave,2
2022-04-16 11:21:15,921,1108,22.11,22.87,110.53,4,60735,Western Ave,2
2022-04-16 11:50:15,909,1084,22.95,18.92,110.57,1,62475,Western Ave,2
2022-04-16 11:50:30,904,1085,23.13,21.97,109.74,2,62490,Western Ave,2
2022-04-16 11:50:45,905,1090,23.26,21.96,114.35,3,62505,Western Ave,2
2022-04-16 11:51:00,904,1088,23.39,21.99,110.66,4,62520,Western Ave,2
2022-04-16 12:20:00,910,1085,23.05,18.79,110.14,1,64260,Western Ave,2
2022-04-16 12:20:15,911,1083,23.17,23.59,109.53,2,64275,Western Ave,2
2022-04-16 12:20:30,906,1088,23.22,23.52,114.35,3,64290,Western Ave,2
2022-04-16 12:20:45,907,1088,23.29,23.38,110.96,4,64305,Western Ave,2
2022-04-16 12:49:45,894,1070,24.21,19.04,109.53,1,66045,Western Ave,2
2022-04-16 12:50:00,892,1077,24.34,22.97,109.68,2,66060,Western Ave,2
2022-04-16 12:50:15,892,1068,24.52,23.0,114.62,3,66075,Western Ave,2
2022-04-16 12:50:30,891,1070,24.47,22.8,111.39,4,66090,Western Ave,2
2022-04-16 13:19:30,879,1053,25.36,18.96,109.1,1,67830,Western Ave,2
2022-04-16 13:19:45,879,1050,25.54,21.65,109.31,2,67845,Western Ave,2
2022-04-16 13:20:00,880,1053,25.74,22.31,113.65,3,67860,Western Ave,2
2022-04-16 13:20:15,879,1055,25.78,21.9,111.3,4,67875,Western Ave,2
2022-04-16 13:49:15,855,1026,27.78,19.09,109.19,1,69615,Western Ave,2
2022-04-16 13:49:30,853,1030,27.91,20.37,110.23,2,69630,Western Ave,2
2022-04-16 13:49:45,857,1022,28.02,19.77,114.56,3,69645,Western Ave,2
2022-04-16 13:50:00,852,1025,28.2,19.61,110.63,4,69660,Western Ave,2
2022-04-16 14:19:00,848,1007,28.87,18.79,109.04,1,71400,Western Ave,2
2022-04-16 14:19:15,842,1005,28.99,18.56,110.23,2,71415,Western Ave,2
2022-04-16 14:19:30,840,1012,29.09,18.8,113.95,3,71430,Western Ave,2
2022-04-16 14:19:45,846,1004,29.22,18.88,110.99,4,71445,Western Ave,2
2022-04-16 14:48:45,832,997,30.14,18.29,108.89,1,73185,Western Ave,2
2022-04-16 14:49:00,833,991,30.2,18.16,110.26,2,73200,Western Ave,2
2022-04-16 14:49:15,834,998,30.26,17.27,113.53,3,73215,Western Ave,2
2022-04-16 14:49:30,826,995,30.45,17.3,110.32,4,73230,Western Ave,2
2022-04-16 15:18:30,825,990,30.31,18.18,108.31,1,74970,Western Ave,2
2022-04-16 15:18:45,825,994,30.41,20.22,110.2,2,74985,Western Ave,2
2022-04-16 15:19:00,828,993,30.58,20.73,114.75,3,75000,Western Ave,2
2022-04-16 15:19:15,831,991,30.61,20.75,112.37,4,75015,Western Ave,2
2022-04-16 15:48:15,841,1013,28.28,18.17,107.76,1,76755,Western Ave,2
2022-04-16 15:48:30,848,1011,28.37,23.36,109.53,2,76770,Western Ave,2
2022-04-16 15:48:45,846,1010,28.5,23.29,114.23,3,76785,Western Ave,2
2022-04-16 15:49:00,845,1016,28.64,23.37,111.6,4,76800,Western Ave,2
2022-04-16 16:18:00,869,1042,25.85,18.49,108.95,1,78540,Western Ave,2
2022-04-16 16:18:15,873,1044,25.99,25.22,109.53,2,78555,Western Ave,2
2022-04-16 16:18:30,868,1046,25.99,25.75,114.38,3,78570,Western Ave,2
2022-04-16 16:18:45,875,1048,26.22,25.25,110.75,4,78585,Western Ave,2
2022-04-16 16:47:45,892,1063,24.39,18.84,109.99,1,80325,Western Ave,2
2022-04-16 16:48:00,892,1064,24.49,27.66,109.41,2,80340,Western Ave,2
2022-04-16 16:48:15,892,1065,24.59,27.7,113.74,3,80355,Western Ave,2
2022-04-16 16:48:30,891,1066,24.73,27.63,111.85,4,80370,Western Ave,2
2022-04-16 17:17:30,900,1078,23.19,19.39,110.08,1,82110,Western Ave,2
2022-04-16 17:17:45,900,1082,23.33,29.66,109.34,2,82125,Western Ave,2
2022-04-16 17:18:00,903,1083,23.45,29.56,113.95,3,82140,Western Ave,2
2022-04-16 17:18:15,903,1081,23.53,29.2,110.14,4,82155,Western Ave,2
2022-04-16 17:47:15,914,1103,22.28,20.0,109.89,1,83895,Western Ave,2
2022-04-16 17:47:30,914,1092,22.31,31.26,109.62,2,83910,Western Ave,2
2022-04-16 17:47:45,914,1095,22.54,31.16,114.62,3,83925,Western Ave,2
2022-04-16 17:48:00,911,1097,22.59,31.61,111.3,4,83940,Western Ave,2
2022-04-16 18:17:00,921,1110,21.72,20.63,110.53,1,85680,Western Ave,2
2022-04-16 18:17:15,918,1102,21.77,35.35,109.53,2,85695,Western Ave,2
2022-04-16 18:17:30,920,1105,21.99,35.94,114.9,3,85710,Western Ave,2
2022-04-16 18:17:45,919,1105,21.96,35.93,110.93,4,85725,Western Ave,2
2022-04-16 18:46:45,931,1110,21.16,21.56,110.32,1,87465,Western Ave,2
2022-04-16 18:47:00,927,1110,21.25,37.76,110.08,2,87480,Western Ave,2
2022-04-16 18:47:15,927,1116,21.32,38.04,114.65,3,87495,Western Ave,2
2022-04-16 18:47:30,928,1112,21.48,38.3,110.99,4,87510,Western Ave,2
2022-04-16 19:16:30,933,1118,20.8,22.49,110.26,1,89250,Western Ave,2
2022-04-16 19:16:45,933,1117,20.81,38.77,110.14,2,89265,Western Ave,2
2022-04-16 19:17:00,934,1119,20.9,39.85,113.19,3,89280,Western Ave,2
2022-04-16 19:17:15,933,1122,20.95,40.42,110.99,4,89295,Western Ave,2
2022-04-16 19:46:15,940,1133,19.64,23.48,110.63,1,91035,Western Ave,2
2022-04-16 19:46:30,939,1131,19.83,39.57,109.1,2,91050,Western Ave,2
2022-04-16 19:46:45,942,1133,19.83,42.4,114.65,3,91065,Western Ave,2
2022-04-16 19:47:00,938,1132,20.05,42.53,110.81,4,91080,Western Ave,2
2022-04-16 20:16:00,976,1162,17.19,24.38,111.54,1,92820,Western Ave,2
2022-04-16 20:16:15,975,1169,17.22,49.41,109.34,2,92835,Western Ave,2
2022-04-16 20:16:30,971,1163,17.33,51.62,113.98,3,92850,Western Ave,2
2022-04-16 20:16:45,973,1164,17.44,51.58,110.35,4,92865,Western Ave,2
2022-04-16 20:45:45,1002,1194,15.22,25.99,111.76,1,94605,Western Ave,2
2022-04-16 20:46:00,996,1198,15.31,53.25,109.31,2,94620,Western Ave,2
2022-04-16 20:46:15,1000,1198,15.45,56.99,113.19,3,94635,Western Ave,2
2022-04-16 20:46:30,995,1198,15.47,58.42,110.66,4,94650,Western Ave,2
2022-04-16 21:15:30,1016,1217,14.13,28.0,112.3,1,96390,Western Ave,2
2022-04-16 21:15:45,1008,1215,14.29,51.15,108.95,2,96405,Western Ave,2
2022-04-16 21:16:00,1010,1213,14.41,55.47,113.1,3,96420,Western Ave,2
2022-04-16 21:16:15,1009,1215,14.39,56.3,110.14,4,96435,Western Ave,2
2022-04-16 21:45:15,1026,1228,13.47,29.2,112.3,1,98175,Western Ave,2
2022-04-16 21:45:30,1020,1232,13.47,55.93,108.8,2,98190,Western Ave,2
2022-04-16 21:45:45,1018,1227,13.65,61.36,112.79,3,98205,Western Ave,2
2022-04-16 21:46:00,1019,1224,13.69,62.99,110.14,4,98220,Western Ave,2
2022-04-16 22:15:00,1027,1233,12.94,31.16,112.3,1,99960,Western Ave,2
2022-04-16 22:15:15,1027,1235,13.08,54.96,108.8,2,99975,Western Ave,2
2022-04-16 22:15:30,1026,1235,13.03,61.52,112.88,3,99990,Western Ave,2
2022-04-16 22:15:45,1024,1239,13.18,63.41,110.02,4,100005,Western Ave,2
2022-04-16 22:44:45,1038,1245,12.35,32.87,113.28,1,101745,Western Ave,2
2022-04-16 22:45:00,1033,1245,12.55,56.93,109.04,2,101760,Western Ave,2
2022-04-16 22:45:15,1030,1238,12.62,62.82,113.1,3,101775,Western Ave,2
2022-04-16 22:45:30,1034,1238,12.64,64.55,110.26,4,101790,Western Ave,2
2022-04-16 23:14:30,1038,1244,11.95,34.06,113.19,1,103530,Western Ave,2
2022-04-16 23:14:45,1040,1248,12.01,54.9,109.04,2,103545,Western Ave,2
2022-04-16 23:15:00,1036,1252,12.15,60.64,113.19,3,103560,Western Ave,2
2022-04-16 23:15:15,1042,1250,12.33,62.67,110.26,4,103575,Western Ave,2
2022-04-16 23:44:15,1053,1255,11.41,35.13,113.16,1,105315,Western Ave,2
2022-04-16 23:44:30,1049,1265,11.61,55.5,109.53,2,105330,Western Ave,2
2022-04-16 23:44:45,1046,1254,11.61,60.88,113.16,3,105345,Western Ave,2
2022-04-16 23:45:00,1045,1257,11.7,62.62,110.2,4,105360,Western Ave,2
2022-04-17 00:14:00,1054,1264,11.13,35.79,112.0,1,107100,Western Ave,2
2022-04-17 00:14:15,1030,1266,11.23,65.0,109.41,2,107115,Western Ave,2
2022-04-17 00:14:30,1026,1264,11.33,75.46,113.62,3,107130,Western Ave,2
2022-04-17 00:14:45,1023,1259,11.41,79.42,109.99,4,107145,Western Ave,2
2022-04-17 00:43:45,1052,1266,10.79,42.97,112.67,1,108885,Western Ave,2
2022-04-17 00:44:00,1031,1270,11.0,67.52,109.62,2,108900,Western Ave,2
2022-04-17 00:44:15,1022,1268,11.06,77.47,113.31,3,108915,Western Ave,2
2022-04-17 00:44:30,1021,1262,11.14,81.1,110.2,4,108930,Western Ave,2
2022-04-17 01:13:30,1050,1266,10.73,47.99,112.37,1,110670,Western Ave,2
2022-04-17 01:13:45,1028,1268,10.65,69.09,109.34,2,110685,Western Ave,2
2022-04-17 01:14:00,1023,1269,10.93,78.42,113.19,3,110700,Western Ave,2
2022-04-17 01:14:15,1022,1273,11.04,81.81,110.29,4,110715,Western Ave,2
2022-04-17 01:43:15,1055,1274,10.61,51.7,112.18,1,112455,Western Ave,2
2022-04-17 01:43:30,1032,1267,10.62,70.68,109.1,2,112470,Western Ave,2
2022-04-17 01:43:45,1021,1271,10.85,79.31,113.43,3,112485,Western Ave,2
2022-04-17 01:44:00,1029,1268,10.92,82.4,110.53,4,112500,Western Ave,2
2022-04-17 02:13:00,1063,1279,10.27,54.77,111.76,1,114240,Western Ave,2
2022-04-17 02:13:15,1034,1273,10.41,71.85,109.1,2,114255,Western Ave,2
2022-04-17 02:13:30,1034,1272,10.55,79.92,113.92,3,114270,Western Ave,2
2022-04-17 02:13:45,1028,1270,10.59,82.83,110.29,4,114285,Western Ave,2
2022-04-17 02:42:45,1064,1284,10.03,57.24,111.6,1,116025,Western Ave,2
2022-04-17 02:43:00,1038,1277,10.08,72.81,109.04,2,116040,Western Ave,2
2022-04-17 02:43:15,1033,1278,10.22,80.44,114.07,3,116055,Western Ave,2
2022-04-17 02:43:30,1036,1279,10.34,83.32,110.32,4,116070,Western Ave,2
2022-04-17 03:12:30,1073,1292,9.76,59.31,112.49,1,117810,Western Ave,2
2022-04-17 03:12:45,1039,1285,9.8,73.58,109.1,2,117825,Western Ave,2
2022-04-17 03:13:00,1041,1276,9.98,80.83,114.38,3,117840,Western Ave,2
2022-04-17 03:13:15,1031,1284,10.12,83.61,110.41,4,117855,Western Ave,2
2022-04-17 03:42:15,1073,1290,9.36,60.98,112.0,1,119595,Western Ave,2
2022-04-17 03:42:30,1047,1295,9.36,74.01,109.19,2,119610,Western Ave,2
2022-04-17 03:42:45,1043,1292,9.47,81.06,113.68,3,119625,Western Ave,2
2022-04-17 03:43:00,1042,1291,9.63,83.73,110.57,4,119640,Western Ave,2
2022-04-17 04:12:00,1080,1293,8.89,62.52,112.3,1,121380,Western Ave,2
2022-04-17 04:12:15,1052,1297,9.04,74.5,109.53,2,121395,Western Ave,2
2022-04-17 04:12:30,1046,1299,9.05,81.25,113.71,3,121410,Western Ave,2
2022-04-17 04:12:45,1048,1298,9.26,83.86,110.75,4,121425,Western Ave,2
2022-04-17 04:41:45,1084,1301,8.53,63.76,112.67,1,123165,Western Ave,2
2022-04-17 04:42:00,1063,1300,8.65,74.94,109.19,2,123180,Western Ave,2
2022-04-17 04:42:15,1061,1301,8.77,81.46,114.11,3,123195,Western Ave,2
2022-04-17 04:42:30,1049,1300,8.78,83.95,110.63,4,123210,Western Ave,2
2022-04-17 05:11:30,1095,1315,8.09,64.92,111.88,1,124950,Western Ave,2
2022-04-17 05:11:45,1066,1307,8.19,75.27,109.1,2,124965,Western Ave,2
2022-04-17 05:12:00,1063,1312,8.35,81.63,114.11,3,124980,Western Ave,2
2022-04-17 05:12:15,1061,1306,8.57,84.15,110.53,4,124995,Western Ave,2
2022-04-17 05:41:15,1100,1318,7.88,65.73,111.88,1,126735,Western Ave,2
2022-04-17 05:41:30,1073,1319,7.9,75.67,108.89,2,126750,Western Ave,2
2022-04-17 05:41:45,1065,1311,8.13,81.71,113.68,3,126765,Western Ave,2
2022-04-17 05:42:00,1066,1312,8.25,84.3,110.57,4,126780,Western Ave,2
2022-04-17 06:11:00,1101,1324,7.72,66.55,112.67,1,128520,Western Ave,2
2022-04-17 06:11:15,1075,1319,7.84,76.01,109.1,2,128535,Western Ave,2
2022-04-17 06:11:30,1066,1323,7.9,81.93,113.65,3,128550,Western Ave,2
2022-04-17 06:11:45,1065,1311,7.9,84.33,110.81,4,128565,Western Ave,2
2022-04-17 06:40:45,1102,1324,7.75,67.18,112.61,1,130305,Western Ave,2
2022-04-17 06:41:00,1076,1317,7.78,76.4,109.1,2,130320,Western Ave,2
2022-04-17 06:41:15,1067,1319,7.92,82.06,114.01,3,130335,Western Ave,2
2022-04-17 06:41:30,1066,1317,8.0,84.45,110.57,4,130350,Western Ave,2
2022-04-17 07:10:30,1094,1308,7.99,67.67,112.03,1,132090,Western Ave,2
2022-04-17 07:10:45,1071,1311,8.27,76.9,108.8,2,132105,Western Ave,2
2022-04-17 07:11:00,1068,1314,8.35,82.47,114.2,3,132120,Western Ave,2
2022-04-17 07:11:15,1062,1313,8.36,84.67,110.99,4,132135,Western Ave,2
2022-04-17 07:40:15,1087,1304,8.57,68.16,111.11,1,133875,Western Ave,2
2022-04-17 07:40:30,1062,1301,8.63,77.43,109.1,2,133890,Western Ave,2
2022-04-17 07:40:45,1053,1302,8.79,82.79,114.75,3,133905,Western Ave,2
2022-04-17 07:41:00,1059,1296,8.98,84.96,110.84,4,133920,Western Ave,2
2022-04-17 08:10:00,1075,1292,9.26,68.45,110.32,1,135660,Western Ave,2
2022-04-17 08:10:15,1055,1290,9.3,78.02,109.41,2,135675,Western Ave,2
2022-04-17 08:10:30,1051,1293,9.5,83.32,111.3,3,135690,Western Ave,2
2022-04-17 08:10:45,1046,1291,9.59,85.3,109.89,4,135705,Western Ave,2
2022-04-17 08:39:45,1069,1281,10.18,68.84,110.75,1,137445,Western Ave,2
2022-04-17 08:40:00,1043,1274,10.27,78.8,109.65,2,137460,Western Ave,2
2022-04-17 08:40:15,1039,1278,10.45,83.76,111.76,3,137475,Western Ave,2
2022-04-17 08:40:30,1035,1277,10.58,85.7,110.32,4,137490,Western Ave,2
2022-04-17 09:09:30,1038,1247,12.53,68.55,109.19,1,139230,Western Ave,2
2022-04-17 09:09:45,1015,1240,12.59,79.35,109.53,2,139245,Western Ave,2
2022-04-17 09:10:00,1009,1237,12.73,83.82,114.62,3,139260,Western Ave,2
2022-04-17 09:10:15,1003,1239,12.86,85.61,111.54,4,139275,Western Ave,2
2022-04-17 09:39:15,989,1194,15.84,68.38,107.42,1,141015,Western Ave,2
2022-04-17 09:39:30,975,1187,15.93,81.23,110.08,2,141030,Western Ave,2
2022-04-17 09:39:45,971,1184,16.04,85.26,114.62,3,141045,Western Ave,2
2022-04-17 09:40:00,969,1190,16.21,86.71,110.35,4,141060,Western Ave,2
2022-04-17 10:09:00,967,1163,18.02,67.86,107.15,1,142800,Western Ave,2
2022-04-17 10:09:15,954,1158,18.15,81.8,110.08,2,142815,Western Ave,2
2022-04-17 10:09:30,948,1157,18.22,85.15,112.0,3,142830,Western Ave,2
2022-04-17 10:09:45,951,1159,18.39,86.25,111.08,4,142845,Western Ave,2
2022-04-17 10:38:45,965,1164,17.54,67.93,106.23,1,144585,Western Ave,2
2022-04-17 10:39:00,968,1160,17.66,81.99,109.86,2,144600,Western Ave,2
2022-04-17 10:39:15,970,1158,17.76,83.64,112.0,3,144615,Western Ave,2
2022-04-17 10:39:30,961,1162,17.8,83.32,111.54,4,144630,Western Ave,2
2022-04-17 11:08:30,988,1190,16.14,66.42,107.88,1,146370,Western Ave,2
2022-04-17 11:08:45,984,1186,16.27,76.13,109.99,2,146385,Western Ave,2
2022-04-17 11:09:00,980,1184,16.32,79.5,114.9,3,146400,Western Ave,2
2022-04-17 11:09:15,977,1182,16.48,81.41,110.75,4,146415,Western Ave,2
2022-04-17 11:38:15,1004,1202,14.81,65.45,107.24,1,148155,Western Ave,2
2022-04-17 11:38:30,1000,1197,14.82,76.42,109.65,2,148170,Western Ave,2
2022-04-17 11:38:45,996,1207,14.98,80.17,112.0,3,148185,Western Ave,2
2022-04-17 11:39:00,1001,1198,15.12,82.13,111.39,4,148200,Western Ave,2
2022-04-17 12:08:00,1026,1225,13.51,65.3,108.18,1,149940,Western Ave,2
2022-04-17 12:08:15,1017,1222,13.51,76.43,109.41,2,149955,Western Ave,2
2022-04-17 12:08:30,1008,1226,13.72,80.46,111.76,3,149970,Western Ave,2
2022-04-17 12:08:45,1010,1223,13.75,82.35,109.1,4,149985,Western Ave,2
2022-04-17 12:37:45,1034,1235,12.83,65.19,108.55,1,151725,Western Ave,2
2022-04-17 12:38:00,1029,1238,12.8,76.13,109.77,2,151740,Western Ave,2
2022-04-17 12:38:15,1018,1238,12.97,80.06,114.93,3,151755,Western Ave,2
2022-04-17 12:38:30,1023,1232,13.1,81.95,110.53,4,151770,Western Ave,2
2022-04-17 13:07:30,1043,1240,12.63,64.98,108.95,1,153510,Western Ave,2
2022-04-17 13:07:45,1029,1241,12.64,75.5,109.53,2,153525,Western Ave,2
2022-04-17 13:08:00,1029,1237,12.77,79.27,114.93,3,153540,Western Ave,2
2022-04-17 13:08:15,1023,1238,12.87,80.99,110.53,4,153555,Western Ave,2
2022-04-17 13:37:15,1032,1232,13.15,64.25,108.28,1,155295,Western Ave,2
2022-04-17 13:37:30,1031,1233,13.22,74.23,109.53,2,155310,Western Ave,2
2022-04-17 13:37:45,1026,1229,13.42,77.43,114.93,3,155325,Western Ave,2
2022-04-17 13:38:00,1021,1231,13.47,78.94,110.63,4,155340,Western Ave,2
2022-04-17 14:07:00,1013,1205,14.72,62.84,107.76,1,157080,Western Ave,2
2022-04-17 14:07:15,1010,1211,14.9,71.5,109.68,2,157095,Western Ave,2
2022-04-17 14:07:30,1009,1207,15.12,73.59,114.35,3,157110,Western Ave,2
2022-04-17 14:07:45,1006,1205,15.18,73.97,110.41,4,157125,Western Ave,2
2022-04-17 14:36:45,987,1180,16.59,60.73,107.67,1,158865,Western Ave,2
2022-04-17 14:37:00,997,1183,16.74,63.52,109.99,2,158880,Western Ave,2
2022-04-17 14:37:15,989,1184,16.83,61.4,111.88,3,158895,Western Ave,2
2022-04-17 14:37:30,991,1181,16.87,61.13,110.84,4,158910,Western Ave,2
2022-04-17 15:06:30,976,1160,17.85,57.16,107.09,1,160650,Western Ave,2
2022-04-17 15:06:45,982,1164,17.99,54.75,109.99,2,160665,Western Ave,2
2022-04-17 15:07:00,975,1156,18.05,54.7,112.49,3,160680,Western Ave,2
2022-04-17 15:07:15,979,1160,18.19,54.56,111.54,4,160695,Western Ave,2
2022-04-17 15:36:15,990,1174,16.89,54.09,106.87,1,162435,Western Ave,2
2022-04-17 15:36:30,990,1171,17.02,49.65,110.2,2,162450,Western Ave,2
2022-04-17 15:36:45,989,1179,17.05,49.5,110.93,3,162465,Western Ave,2
2022-04-17 15:37:00,989,1179,17.2,49.15,110.57,4,162480,Western Ave,2
2022-04-17 16:06:00,989,1176,16.66,51.36,107.24,1,164220,Western Ave,2
2022-04-17 16:06:15,998,1178,16.8,44.18,110.02,2,164235,Western Ave,2
2022-04-17 16:06:30,994,1184,16.99,41.92,111.3,3,164250,Western Ave,2
2022-04-17 16:06:45,999,1177,17.12,40.42,110.99,4,164265,Western Ave,2
2022-04-17 16:35:45,1008,1192,15.76,47.94,108.0,1,166005,Western Ave,2
2022-04-17 16:36:00,1007,1197,15.74,38.74,109.74,2,166020,Western Ave,2
2022-04-17 16:36:15,1013,1193,15.92,36.46,112.18,3,166035,Western Ave,2
2022-04-17 16:36:30,1010,1198,16.08,35.57,110.08,4,166050,Western Ave,2
2022-04-17 17:05:30,1001,1182,16.5,45.22,108.0,1,167790,Western Ave,2
2022-04-17 17:05:45,1002,1183,16.58,31.89,110.08,2,167805,Western Ave,2
2022-04-17 17:06:00,1001,1189,16.75,29.67,111.3,3,167820,Western Ave,2
2022-04-17 17:06:15,1005,1185,16.8,28.73,110.57,4,167835,Western Ave,2
2022-04-17 17:35:15,1007,1192,16.13,42.82,108.4,1,169575,Western Ave,2
2022-04-17 17:35:30,1004,1190,16.1,30.56,109.86,2,169590,Western Ave,2
2022-04-17 17:35:45,1009,1191,16.2,28.96,112.18,3,169605,Western Ave,2
2022-04-17 17:36:00,1005,1190,16.34,27.84,109.77,4,169620,Western Ave,2
2022-04-17 18:05:00,1030,1217,14.48,40.68,109.1,1,171360,Western Ave,2
2022-04-17 18:05:15,1029,1211,14.6,31.66,109.89,2,171375,Western Ave,2
2022-04-17 18:05:30,1030,1215,14.68,30.27,114.56,3,171390,Western Ave,2
2022-04-17 18:05:45,1028,1217,14.75,28.91,111.45,4,171405,Western Ave,2
2022-04-17 18:34:45,1035,1227,13.54,38.89,109.89,1,173145,Western Ave,2
2022-04-17 18:35:00,1045,1227,13.55,27.68,108.89,2,173160,Western Ave,2
2022-04-17 18:35:15,1045,1227,13.79,25.18,114.11,3,173175,Western Ave,2
2022-04-17 18:35:30,1043,1230,13.86,24.41,110.84,4,173190,Western Ave,2
2022-04-17 19:04:30,1056,1246,12.53,36.8,110.53,1,174930,Western Ave,2
2022-04-17 19:04:45,1059,1243,12.62,28.46,109.04,2,174945,Western Ave,2
2022-04-17 19:05:00,1054,1247,12.72,27.0,111.45,3,174960,Western Ave,2
2022-04-17 19:05:15,1059,1244,12.83,26.48,110.53,4,174975,Western Ave,2
2022-04-17 19:34:15,1070,1265,11.85,35.5,111.24,1,176715,Western Ave,2
2022-04-17 19:34:30,1072,1259,11.89,29.49,114.93,2,176730,Western Ave,2
2022-04-17 19:34:45,1066,1266,12.06,28.58,113.65,3,176745,Western Ave,2
2022-04-17 19:35:00,1065,1258,12.09,27.87,111.24,4,176760,Western Ave,2
2022-04-17 20:04:00,1074,1271,11.26,34.57,111.54,1,178500,Western Ave,2
2022-04-17 20:04:15,1070,1273,11.43,30.85,109.04,2,178515,Western Ave,2
2022-04-17 20:04:30,1071,1274,11.47,29.82,114.65,3,178530,Western Ave,2
2022-04-17 20:04:45,1078,1265,11.58,29.38,110.66,4,178545,Western Ave,2
2022-04-17 20:33:45,1086,1279,10.83,33.93,111.76,1,180285,Western Ave,2
2022-04-17 20:34:00,1080,1275,10.82,30.48,114.93,2,180300,Western Ave,2
2022-04-17 20:34:15,1079,1274,11.12,29.58,113.16,3,180315,Western Ave,2
2022-04-17 20:34:30,1085,1270,11.2,28.79,110.75,4,180330,Western Ave,2
2022-04-17 21:03:30,1083,1282,10.52,33.33,112.3,1,182070,Western Ave,2
2022-04-17 21:03:45,1089,1280,10.56,30.92,109.04,2,182085,Western Ave,2
2022-04-17 21:04:00,1080,1287,10.66,30.73,114.11,3,182100,Western Ave,2
2022-04-17 21:04:15,1086,1287,10.78,30.37,110.29,4,182115,Western Ave,2
2022-04-17 21:33:15,1093,1294,10.17,33.03,112.52,1,183855,Western Ave,2
2022-04-17 21:33:30,1091,1288,10.22,32.72,109.04,2,183870,Western Ave,2
2022-04-17 21:33:45,1089,1286,10.38,32.41,113.98,3,183885,Western Ave,2
2022-04-17 21:34:00,1083,1288,10.4,32.21,110.35,4,183900,Western Ave,2
2022-04-17 22:03:00,1097,1293,9.72,32.85,112.67,1,185640,Western Ave,2
2022-04-17 22:03:15,1092,1291,9.93,33.93,114.93,2,185655,Western Ave,2
2022-04-17 22:03:30,1091,1291,10.04,33.97,113.74,3,185670,Western Ave,2
2022-04-17 22:03:45,1095,1292,10.17,33.66,110.08,4,185685,Western Ave,2
2022-04-17 22:32:45,1103,1296,9.49,32.74,112.85,1,187425,Western Ave,2
2022-04-17 22:33:00,1097,1303,9.67,34.55,114.65,2,187440,Western Ave,2
2022-04-17 22:33:15,1101,1299,9.73,35.0,113.92,3,187455,Western Ave,2
2022-04-17 22:33:30,1102,1298,9.87,34.79,109.99,4,187470,Western Ave,2
2022-04-17 23:02:30,1099,1303,9.21,32.71,113.19,1,189210,Western Ave,2
2022-04-17 23:02:45,1097,1309,9.22,35.69,114.65,2,189225,Western Ave,2
2022-04-17 23:03:00,1103,1302,9.33,36.41,113.59,3,189240,Western Ave,2
2022-04-17 23:03:15,1097,1307,9.45,36.46,109.89,4,189255,Western Ave,2
2022-04-17 23:32:15,1110,1311,8.88,32.89,112.76,1,190995,Western Ave,2
2022-04-17 23:32:30,1107,1305,8.99,36.3,108.7,2,191010,Western Ave,2
2022-04-17 23:32:45,1104,1307,9.12,36.98,113.92,3,191025,Western Ave,2
2022-04-17 23:33:00,1108,1314,9.29,36.98,110.32,4,191040,Western Ave,2
